rt,stimulus,response,trial_type,time_elapsed,task,question_order,wid
,"
                <div class=""training"">
                <img src=""static/images/C_2.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,117533,training_watch,,wb3a1943
1092.5,"
                <div class=""training""> 
                <img src=""static/images/C_2.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ",arrowright,html-keyboard-response,118628,training_response,,wb3a1943
,"
                <div class=""training"">
                <img src=""static/images/B_3.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,121630,training_watch,,wb3a1943
1651.0999999046326,"
                <div class=""training""> 
                <img src=""static/images/B_3.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ",arrowright,html-keyboard-response,123284,training_response,,wb3a1943
,"
                <div class=""training"">
                <img src=""static/images/B_2.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,126286,training_watch,,wb3a1943
1141.0,"
                <div class=""training""> 
                <img src=""static/images/B_2.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ",arrowright,html-keyboard-response,127428,training_response,,wb3a1943
,"
                <div class=""training"">
                <img src=""static/images/A_6.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,130430,training_watch,,wb3a1943
5397.399999856949,"
                <div class=""training""> 
                <img src=""static/images/A_6.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ",arrowright,html-keyboard-response,135828,training_response,,wb3a1943
,"
                <div class=""training"">
                <img src=""static/images/D_1.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,138830,training_watch,,wb3a1943
1821.6999998092651,"
                <div class=""training""> 
                <img src=""static/images/D_1.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ",arrowright,html-keyboard-response,140652,training_response,,wb3a1943
,"
                <div class=""training"">
                <img src=""static/images/A_2.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,143653,training_watch,,wb3a1943
2500.2000000476837,"
                <div class=""training""> 
                <img src=""static/images/A_2.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ",arrowright,html-keyboard-response,146156,training_response,,wb3a1943
,"
                <div class=""training"">
                <img src=""static/images/D_2.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,149157,training_watch,,wb3a1943
2622.399999856949,"
                <div class=""training""> 
                <img src=""static/images/D_2.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ",arrowright,html-keyboard-response,151780,training_response,,wb3a1943
,"
                <div class=""training"">
                <img src=""static/images/B_1.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,154781,training_watch,,wb3a1943
366.0,"
                <div class=""training""> 
                <img src=""static/images/B_1.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ",arrowright,html-keyboard-response,155148,training_response,,wb3a1943
,"
                <div class=""training"">
                <img src=""static/images/B_6.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,158150,training_watch,,wb3a1943
333.89999985694885,"
                <div class=""training""> 
                <img src=""static/images/B_6.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ",arrowright,html-keyboard-response,158484,training_response,,wb3a1943
,"
                <div class=""training"">
                <img src=""static/images/D_4.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,161485,training_watch,,wb3a1943
422.19999980926514,"
                <div class=""training""> 
                <img src=""static/images/D_4.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ",arrowright,html-keyboard-response,161908,training_response,,wb3a1943
,"
                <div class=""training"">
                <img src=""static/images/T_2.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,164910,training_watch,,wb3a1943
901.7000000476837,"
                <div class=""training""> 
                <img src=""static/images/T_2.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ",arrowright,html-keyboard-response,165813,training_response,,wb3a1943
,"
                <div class=""training"">
                <img src=""static/images/C_6.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,168816,training_watch,,wb3a1943
2843.7000000476837,"
                <div class=""training""> 
                <img src=""static/images/C_6.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ",arrowright,html-keyboard-response,171661,training_response,,wb3a1943
,"
                <div class=""training"">
                <img src=""static/images/C_1.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,174664,training_watch,,wb3a1943
699.5,"
                <div class=""training""> 
                <img src=""static/images/C_1.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ",arrowright,html-keyboard-response,175365,training_response,,wb3a1943
